Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Rainfall,pH,Season,Crop_Label
129,104,66,28.117848531559297,76.48392060447257,196.33526631884826,6.444521389787248,Summer,Wheat
16,146,65,30.810311093557665,49.644132819866314,247.3204455130256,6.179683367123367,Winter,Fruits
103,22,143,21.68240627647312,76.14229117464578,162.46605163420753,8.167594786473138,Winter,Tea
136,8,82,10.87262855766923,27.04635154744119,75.76840916288165,4.538057443508581,Summer,Chickpea
42,117,93,37.92918742728533,64.54175708774795,133.17161455990652,4.713958504107661,Monsoon,Sugarcane
38,93,104,38.47383042749219,69.18109395863894,90.28729857209079,6.470049862010594,Monsoon,Coffee
25,143,143,38.474591600441535,82.93681772992198,245.45820410637558,5.822040327216772,Monsoon,Chickpea
98,32,30,38.310612599401495,35.702674310133645,225.12799741427253,6.1329208524130125,Summer,Sunflower
49,129,117,34.45725823208683,62.29539160649961,72.10323059701017,8.491394078235764,Winter,Rice
12,13,27,30.537881503489807,50.327959458245616,205.34634969046925,7.60053879678488,Summer,Jute
59,0,3,35.33529754801857,46.79401588808203,268.53387674869884,8.0096318239529,Monsoon,Groundnut
134,89,137,28.016387170031088,27.469948864837022,224.34107384999166,5.974298256982456,Monsoon,Soybean
56,88,17,14.031088416760708,29.396333141645957,177.77797824610536,5.458241760024707,Spring,Chickpea
35,143,46,21.73654495124263,78.58919230133523,127.96582123472182,7.571961873289784,Monsoon,Jowar
19,89,8,39.13884735918813,72.48274026278935,271.7741873964739,7.7303043770284505,Spring,Coconut
64,13,28,20.53413440786969,46.763879120377034,155.70122053525495,6.69959378389675,Monsoon,Soybean
7,110,143,36.03483741194108,77.99406069727416,263.8483950584464,8.083766058589218,Spring,Soybean
143,142,91,12.796344123246087,25.653632937650492,245.74995955454926,8.369301027181303,Winter,Peas
141,82,148,20.02551527126409,63.7341741923218,254.0567413202149,6.38408271372524,Monsoon,Tea
114,71,63,20.528599741821388,80.77232369000018,297.4493800404116,5.390666671122929,Summer,Coconut
142,129,110,11.548076293269405,78.72049617218747,237.18962896824112,6.568452428205255,Spring,Tobacco
91,26,123,13.57282990560265,46.09479319593019,58.51023392966211,8.458132894702548,Monsoon,Jute
97,73,109,15.79495633365313,72.16636971398924,101.35848374518622,5.671707438732319,Winter,Maize
65,98,117,35.13446772430339,49.92277018639143,58.79878758129113,6.970397294931204,Spring,Bajra
31,71,99,11.902059698194192,78.80967150729646,97.47839248542266,7.275934656279789,Spring,Bajra
85,22,30,18.961027040331615,57.15333651085161,65.35987767152832,5.355715177381108,Summer,Soybean
50,67,80,10.305250077678025,73.53999343735288,175.40426029656322,6.8538364912886625,Summer,Vegetables
62,141,45,30.868832362090743,25.50001076041702,57.05155328326945,5.758028023876461,Monsoon,Lentil
124,116,48,28.609092701301392,61.3018180126204,168.14477490381486,7.916838436346969,Spring,Bajra
149,105,41,29.349467861594253,58.51989242285371,274.710226780003,7.359014282824177,Winter,Soybean
57,92,111,21.231483541438564,62.698370521461214,237.14400314370235,7.805065709915963,Spring,Tea
57,64,26,16.24803463802707,68.6949125540913,285.98898091293904,5.298729578367821,Winter,Rice
85,67,87,31.609606398581,84.26762790238993,106.6616934391301,4.638298822742271,Winter,Cotton
48,127,120,34.333536182220854,74.99774572432217,182.77145410132343,7.902102739239499,Monsoon,Cotton
69,62,2,14.158044942946052,35.37465940044333,129.6448632914597,6.04701680166572,Winter,Coffee
14,112,59,24.60488283812264,77.81273885044672,173.45494892300852,5.218889647648595,Summer,Barley
53,89,78,17.461470459365877,28.545577433056692,189.26895739607212,4.86758146106922,Spring,Soybean
100,80,144,15.043205836184011,63.55390099725487,59.04653261896629,6.566003224228365,Monsoon,Cotton
7,102,31,32.02975940484997,81.79276657721601,108.31403380374579,5.100511810447783,Spring,Tea
52,115,6,26.14290806418511,27.078543795043277,226.19319481099936,6.766768097765027,Winter,Bajra
59,12,70,16.485559971360033,79.47848573171824,243.2320061350749,7.409226170050978,Winter,Jowar
107,123,127,19.30000033634635,75.90345139611719,192.36284187187582,6.6402326860650085,Monsoon,Millets
4,146,57,38.99961013983227,55.26428036873495,117.70725698716917,8.114799130753923,Monsoon,Vegetables
102,87,111,35.4603869412567,41.622832160678286,151.271029180685,5.122278497342551,Monsoon,Peas
5,10,47,36.39840228619385,48.380675965008066,74.00920297034614,6.475813893001996,Monsoon,Coconut
108,14,110,23.800362912421242,87.80606949901482,288.29490419814795,5.152761837546529,Winter,Pulses
115,9,70,28.71421791762625,34.11882893062925,267.169367802572,8.003607705786186,Summer,Tea
93,40,74,21.30303220613235,60.572300148092665,66.40058672686584,8.228957105404552,Winter,Cotton
46,72,73,12.331359270666717,25.82685235150787,91.62266641458262,6.099983526571391,Winter,Pulses
98,51,120,22.032079319703477,35.25251449324205,195.27361029718838,5.722993031394699,Summer,Wheat
54,127,54,27.81942259621434,73.43214716521643,108.10751853230397,5.6172643817169945,Winter,Tea
51,27,40,18.614328123043943,41.181932825236906,283.60017450353206,7.938909383962937,Summer,Jute
143,64,96,35.438517241822474,89.00362493939141,238.89764521776863,7.229767698506581,Summer,Groundnut
12,16,147,14.53300477523796,55.0571930165688,118.3228782277707,8.022372218615338,Monsoon,Lentil
113,94,32,21.013872683107596,56.157752771542,51.525352797619036,4.970067317935133,Spring,Mustard
123,137,33,13.747117159726088,22.54203175350147,249.86184780074367,6.40411171145628,Winter,Rice
105,62,61,22.14496401955676,86.95687247040863,156.0224274002664,7.204716377860383,Summer,Lentil
146,37,18,11.189839149228114,32.196340861909256,210.59442796444426,8.08836304301118,Monsoon,Tobacco
144,69,9,18.176481851849363,57.683841916730984,121.74370635532438,6.028076855651955,Monsoon,Rice
119,103,119,22.02205765341051,47.697222697111215,85.71831483954274,5.752360290841112,Monsoon,Tobacco
62,52,122,24.344960898300748,49.090929052122405,218.82789794643642,8.151862836743383,Summer,Groundnut
18,118,103,26.310890754254256,65.03101162252759,162.5811470366648,4.69013307932065,Winter,Chickpea
91,73,140,18.249733893697567,66.34620739647342,108.79242526749523,6.41838195942232,Winter,Jowar
57,53,4,25.69124003844617,30.80020304006678,84.4069998915508,6.3345062424263325,Summer,Chickpea
89,19,57,25.270138646861795,54.97106571853246,195.11989861040837,5.084225655563248,Spring,Jute
116,78,58,19.485341526286252,75.33342143992999,231.38748505189358,6.079800444725512,Spring,Pulses
61,30,127,34.90600991969435,51.03005384865607,120.97174053077882,7.3903989599339335,Spring,Fruits
22,134,85,26.369233797806952,31.60631295786061,233.785633836781,5.967473778217016,Spring,Sunflower
126,57,103,19.96809156239635,41.92518602096835,95.78054968319299,5.738641918439118,Summer,Lentil
136,104,142,38.420155362423294,34.866569487354916,134.6039227737773,7.627581991625385,Spring,Pulses
139,9,128,35.35337239213483,28.807222754038595,236.22057169998888,8.454861644109608,Monsoon,Coffee
128,9,37,39.47763434655403,46.43067892047476,215.03587991176983,7.617409495721119,Spring,Sunflower
57,38,106,30.767016239362622,57.86553702386526,117.63090672597814,7.885373152636328,Summer,Barley
121,36,108,21.346687165181407,25.092606769364224,80.53375038673329,8.258002999250053,Winter,Peas
0,118,52,18.425820000370372,62.26763605597284,60.618356236810484,7.707089864304126,Spring,Coffee
33,66,51,29.89953531023443,89.51171081187253,259.4787949798214,8.421417159266833,Summer,Chickpea
95,42,0,39.42449747485911,87.48874524140585,68.785487391965,7.489137019028247,Winter,Barley
125,51,10,28.801452403115462,78.04214373994111,78.71128805159695,7.146090204668967,Monsoon,Groundnut
117,100,57,36.448448229695146,38.64387789616821,109.42765756883341,7.273394196998499,Summer,Jowar
47,55,127,19.87310293143306,21.56853175355571,161.41742605996197,8.100327307099937,Spring,Chickpea
88,75,43,22.20861347422767,78.34791920179957,247.446770059124,7.232032603447194,Winter,Mustard
116,67,5,37.1882571876806,23.900416238509926,111.8700814852765,7.544820683790695,Winter,Rice
128,136,7,32.706001058734564,34.39396570295393,185.87706208993797,5.364039734788241,Summer,Bajra
15,105,4,39.442309611037174,58.111725081274905,72.59313051251077,8.15059845173924,Summer,Jute
68,124,105,33.24292629196726,32.48646274005505,166.1277512841312,6.288852968716843,Winter,Coconut
21,91,111,23.455471216546954,78.36518319090493,94.40974834432706,5.144269323651219,Winter,Groundnut
92,22,16,25.932040594670895,74.40117873818804,102.79788972264126,7.699148765709845,Winter,Lentil
75,108,8,37.015464773894095,72.90386540160748,141.70710852723235,5.925572070531897,Summer,Jowar
143,60,77,26.549402082941437,77.12893311283037,240.33692467521433,5.2364765718464845,Spring,Sunflower
85,43,13,17.661921224933355,35.379124618522845,235.99660747505868,5.525004636682381,Winter,Mustard
28,15,112,23.068594383098485,71.02246633048244,153.74324412133,4.6397959215618805,Summer,Bajra
68,21,90,25.48947966547354,44.86970518142353,79.66778854810215,4.86249193157354,Winter,Tea
46,56,24,12.901595006533887,66.67913316978797,120.17290500598658,6.870498941544501,Summer,Jute
93,61,97,32.3128802275867,28.541521004182236,176.33894413253455,7.964871312377823,Monsoon,Vegetables
143,106,2,13.280618000649191,69.39106060451604,267.35294467378077,6.294121653595305,Monsoon,Bajra
84,70,138,22.14753140106417,88.04754095305456,292.0636537033326,7.004232569198891,Spring,Fruits
38,89,111,34.138673246212136,23.052025572310136,209.36773375597838,7.738932404917136,Spring,Rice
99,71,145,24.027110848398905,26.568023081695934,137.67162262435033,5.927075641832277,Winter,Soybean
32,69,46,35.26046559155524,28.654573713660973,223.36336342359468,7.1172562814053375,Winter,Tea
100,29,49,20.25643966168345,50.13947334589109,134.05753395514964,5.9017297031638165,Monsoon,Jute
22,102,123,38.72908881995306,40.35461294531376,206.3683633541516,7.070861419088277,Spring,Pulses
9,31,89,16.28405295415707,76.48441074784856,110.94164292391915,5.370430880556992,Monsoon,Barley
68,85,66,11.14792434967904,53.16510674406731,116.74717530784449,8.41135861708168,Summer,Pulses
99,56,1,36.17279628971256,53.91761398819867,68.80639726028078,4.804711074226173,Summer,Jowar
33,108,146,32.566081478512245,70.19266709277477,155.03528805329375,6.52093139809023,Monsoon,Rice
137,8,1,16.959515112021183,45.337828777502196,204.54363002391693,5.645185652208308,Winter,Cotton
146,30,64,39.54224821410022,44.72450731943245,247.19873595265528,6.903351339264339,Monsoon,Fruits
95,70,90,25.068403878055832,72.98484713392364,252.58713620942342,6.213227919643645,Spring,Cotton
0,136,115,38.53196320432491,74.60292220857353,298.11111237679097,5.7266623504397085,Winter,Barley
68,12,48,25.15086314160998,21.007914077297364,71.93893145924048,5.500150553131742,Spring,Tea
3,130,68,24.15623760313873,30.06533330885131,173.28419211145717,5.229994456790459,Spring,Sunflower
15,34,131,23.47415611433395,34.91687268039358,180.34364385060334,7.6315172647550495,Spring,Millets
23,20,144,20.046258283988507,44.61203281305134,251.13335659447307,5.388799748374584,Summer,Rice
79,63,125,26.01104491529655,40.401365840236714,116.58962889721177,7.594104785503662,Monsoon,Rice
1,94,52,23.576639858457035,66.79640338717935,67.34307998486676,6.440154436617378,Summer,Tobacco
127,33,111,11.102406298706624,77.96946636620707,128.43970256710492,4.788912085424792,Summer,Jowar
83,120,149,17.813057002705076,33.44608876492169,295.98195726606525,5.1617707106149435,Spring,Groundnut
139,14,138,16.39368400316675,59.408604242136384,274.86029945614655,8.071618576488795,Monsoon,Wheat
123,119,112,36.023068069632,45.74713757567252,148.8117402366629,6.911263288020519,Spring,Wheat
32,95,142,27.96609931680524,55.40445125322433,269.0679996862651,5.237332714886738,Monsoon,Maize
100,5,113,32.91049301349182,63.453048924837574,58.18862102916468,7.315059660803204,Summer,Coconut
11,108,137,38.704781132478416,82.55198730774077,128.55101936605013,7.79304697771396,Summer,Maize
66,96,47,29.3211781757923,33.46048674790965,231.70296199688613,5.822612590233899,Summer,Lentil
64,31,30,39.478299742142326,26.090461093924226,105.36306275420975,6.72638085124285,Winter,Millets
73,82,36,19.352921549563888,63.90483433317467,99.59773787182667,5.673799881132548,Spring,Wheat
42,117,107,15.588015469386816,47.58915941408385,265.4518864910933,4.820246870882345,Winter,Cotton
43,78,27,22.099296639787344,31.403188530509198,203.98849026918595,6.098036310947744,Spring,Coconut
28,77,69,24.12398244807424,28.19610171483913,297.255679578009,7.505728076459545,Winter,Tea
140,146,13,36.86084628557755,59.12368508118209,83.66741906978712,6.334721115553108,Monsoon,Rice
11,106,121,26.79821317110029,41.03294161697369,139.03210180828665,6.121076032080629,Monsoon,Jute
94,125,15,18.76542998254051,89.81984657101846,127.80334295092112,5.964028755357685,Monsoon,Mustard
45,14,24,32.279028486025624,48.41305735314998,270.0330594297274,6.335667290678199,Monsoon,Soybean
129,133,65,25.174958114172128,34.86006261356279,113.82413001075265,5.772915808530662,Winter,Groundnut
34,72,37,14.863958358255104,64.01943315820944,138.36524941854253,6.948736779647499,Winter,Jowar
80,100,102,27.304593627737567,37.097842278335484,85.70846891885688,4.75426391809878,Spring,Bajra
89,97,97,37.341836104218515,54.58602302618128,243.85024566229677,7.729552693789257,Summer,Rice
7,25,114,35.2786785242746,53.780332860470516,109.42582098971322,5.192667788613351,Spring,Tobacco
92,91,39,27.604299179059932,51.74903408010161,67.08006805805488,7.033778913154978,Monsoon,Peas
89,124,63,21.312495216549642,75.72599873887025,158.77718317272416,6.299530092208963,Winter,Millets
114,72,88,12.609362531926335,35.16291010263287,147.86453099038368,7.593974187515228,Winter,Jute
104,122,99,24.089467699948713,83.3015113549329,94.40230107634389,7.804559947284226,Winter,Millets
134,52,143,32.56238312588738,75.3938352249474,83.39938997400388,5.3168014887426684,Monsoon,Rice
57,77,81,20.808211591990318,43.318565497032665,274.13930334581516,7.208716589751022,Monsoon,Cotton
113,91,76,17.063404766549933,32.642175439609694,66.96112163780764,5.259630027070025,Summer,Pulses
74,87,58,37.9413915781286,39.56745171547189,74.82773917408,4.9959930433395385,Winter,Peas
119,12,90,34.64667101373978,43.28453728363549,111.2618202846015,8.221184405885005,Winter,Sunflower
20,42,97,29.148268582604338,58.98532181649327,288.20979741412555,5.1575562817653715,Spring,Sunflower
137,75,138,14.10350031761558,23.24577181695551,71.34606237996378,5.412527730330933,Winter,Soybean
100,50,0,14.34726521218519,84.00513908964372,254.00370668572054,5.021296031151875,Monsoon,Sugarcane
98,18,12,13.09658774367337,26.907239966277768,273.0130383297068,6.381167557485823,Spring,Barley
35,148,29,28.488900006782295,39.549137587002434,144.46693536272136,8.178429290097561,Winter,Tobacco
95,121,17,13.46688389420008,27.65012065670766,123.4735999579606,5.556222954848978,Spring,Fruits
36,23,77,35.27881596587899,37.967097856796215,219.34443206435202,6.6674085229971585,Monsoon,Coconut
11,25,140,39.788950054579665,78.63716730261659,225.6586501525557,6.14583494837106,Monsoon,Groundnut
112,119,31,20.99044554125996,63.06230679682696,244.99429070603887,5.844037643361908,Spring,Chickpea
12,81,70,23.610095409012924,35.912625756263644,257.6416953322314,6.788610765054299,Monsoon,Pulses
22,99,49,31.350015309570363,81.02309708595364,117.09886400308501,6.735571604675243,Monsoon,Lentil
98,16,115,38.114590189772976,76.04984414529393,221.74040047166224,5.9374664035360025,Monsoon,Sugarcane
104,67,112,36.82281320669155,72.75544976251064,83.72643107116888,7.902253186264167,Winter,Millets
29,43,79,11.727754862495457,79.3342888869999,177.6828328860384,4.712688430998101,Monsoon,Rice
16,60,30,15.072154076702951,63.375477706282055,203.2217291281486,4.840953580669232,Summer,Rice
112,122,50,32.637915956733764,55.10061521478626,90.43298416913699,8.463125039866952,Monsoon,Barley
61,92,59,30.66679324097342,46.17545183199726,69.1266349298852,7.490731648204717,Monsoon,Vegetables
83,73,32,13.996557821203698,35.66348142853889,98.68657156904824,7.715715613720394,Summer,Jute
111,66,126,25.06193746004703,59.01881603528264,155.14718696309177,6.9108043005551885,Winter,Coconut
85,110,125,33.42443893255887,82.26446419998618,271.9602444538437,6.179441704105839,Winter,Barley
140,1,40,16.56342046788081,61.57872522946275,182.97860613368178,7.01690751492923,Monsoon,Vegetables
18,88,18,36.13862907203999,84.37248032044458,237.12322293349766,4.870338822434852,Winter,Rice
99,25,40,11.589153244611039,44.98421587152145,93.53613207286165,7.531076673208652,Monsoon,Jute
139,98,84,33.46585255204222,68.65965807692484,76.49454951380636,6.662972188575398,Summer,Mustard
